#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_L_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_L_2019=2019,HRTV-26_T_L_2019=2019,HRTV-100_T_L_2022=2022,HRTV-404_T_L_2021=2021,HRTV-187_T_L_2022=2022,HRTV-504_T_L_2019=2019,HRTV-056F_T_L_2023=2023,HRTV-432R_T_L_2023=2023,HRTV-642T_T_L_2023=2023,KJ740148_H_L_TN_2013=2013,OK480068.1_H_L_KY_2017=2017,OK480065.1_H_L_MO_2017=2017,MZ440342_T_L_NY_2018=2018,MZ440345_T_L_NY_2018=2018,NC_024495_H_L_MO_2009=2009,JX005847_H_L_MO_2009=2009,OQ688981.1_T_L_MO_2012=2012,OQ688987.1_T_L_MO_2012=2012,OQ688984.1_T_L_KS_2015=2015,OR322047.1_H_L_OK_2017=2017">
#                        <taxa id="TaxonSet.HRTV_L_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_L_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ClockPrior.c:HRTV_L_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0012566</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.9" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.10" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_L_BEAST" name="distribution" x="@popSize.t:HRTV_L_BEAST">
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.8" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_L_BEAST" id="treeLikelihood.HRTV_L_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_L_BEAST">
#            <siteModel id="SiteModel.s:HRTV_L_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_L_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_L_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:HRTV_L_BEAST" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.801</parameter>
#                <substModel id="Standard_TIM3uf.s:HRTV_L_BEAST" spec="substmodels.nucleotide.TIM3uf">
#                    <parameter dimension="4" id="TIM3ufrates.s:HRTV_L_BEAST" lower="0.0" name="rates" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0 1.0</parameter>
#                    <frequencies id="TIM3ufFreqs.s:HRTV_L_BEAST" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="TIM3uffreqParameter.s:HRTV_L_BEAST" lower="0.0" name="frequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_L_BEAST" id="StrictClock.c:HRTV_L_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	TIM3uffreqParameter.1	TIM3uffreqParameter.2	TIM3uffreqParameter.3	TIM3uffreqParameter.4	RateAC-Standard_TIM3uf	RateAG-Standard_TIM3uf	RateAT-Standard_TIM3uf	RateCG-Standard_TIM3uf	RateCT-Standard_TIM3uf	RateGT-Standard_TIM3uf	popSize	CoalescentConstant	clockRate
5811000	-11605.819497329436	-11472.057072970369	-133.76242435906676	-11472.057072970369	126.25941988029811	812.5784996249881	0.29860848836701415	0.20855725250834825	0.2460507317613078	0.24678352736332998	0.1060534641063336	2.0852908649812805	0.33432362426012885	0.1060534641063336	3.033954958285795	0.33432362426012885	96.50556691174853	-113.1642859502744	8.087020350051324E-5
5812000	-11603.961343212548	-11475.27465255726	-128.68669065528735	-11475.27465255726	99.71665660698385	665.5184373363857	0.29860848836701415	0.20855725250834825	0.2460507317613078	0.24678352736332998	0.1060534641063336	2.0350500191097463	0.33432362426012885	0.1060534641063336	3.0841958041573294	0.33432362426012885	97.43285972008651	-108.3751739605681	1.1115449666574319E-4
5813000	-11604.590190420913	-11470.188432370189	-134.40175805072352	-11470.188432370189	133.36045832658192	853.7759372921274	0.29860848836701415	0.20855725250834825	0.2460507317613078	0.24678352736332998	0.1060534641063336	2.0350500191097463	0.33432362426012885	0.1060534641063336	3.0841958041573294	0.33432362426012885	109.89314772849373	-113.42816321514465	8.558240356676376E-5
5814000	-11607.945101656578	-11470.846521529882	-137.09858012669534	-11470.846521529882	136.39180946156583	884.0313840435905	0.29860848836701415	0.20855725250834825	0.2460507317613078	0.24678352736332998	0.1060534641063336	2.0350500191097463	0.33432362426012885	0.1060534641063336	3.0841958041573294	0.33432362426012885	177.40666211041216	-114.44398202478558	8.603759693197694E-5
5815000	-11595.778259131375	-11472.145528170555	-123.63273096082055	-11472.145528170555	106.77587599558848	607.2392432370351	0.29860848836701415	0.19718881369399588	0.25741917057566016	0.24678352736332998	0.1060534641063336	2.1087532279292587	0.2974720198503726	0.1060534641063336	3.0841958041573294	0.2974720198503726	62.12038156654091	-104.79311434978322	1.1751393039456362E-4
5816000	-11595.741778558373	-11470.365188165051	-125.37659039332108	-11470.365188165051	105.91136140885716	626.4505916735593	0.29860848836701415	0.19718881369399588	0.25741917057566016	0.24678352736332998	0.1060534641063336	2.1087532279292587	0.2974720198503726	0.1060534641063336	3.0841958041573294	0.2974720198503726	76.52455173927899	-105.79725548037425	1.0636805972582874E-4
5817000	-11608.254158758045	-11469.259057537236	-138.9951012208093	-11469.259057537236	147.8520210890133	943.5827347454781	0.29860848836701415	0.19718881369399588	0.25741917057566016	0.24678352736332998	0.1060534641063336	2.1087532279292587	0.2974720198503726	0.1060534641063336	3.0841958041573294	0.2974720198503726	193.1741991778118	-115.87032021786177	7.368251846842315E-5
5818000	-11593.845770927486	-11467.708478435523	-126.1372924919632	-11467.708478435523	101.88371805747629	636.5760255145849	0.29860848836701415	0.19718881369399588	0.25741917057566016	0.24678352736332998	0.1060534641063336	2.1087532279292587	0.2974720198503726	0.1060534641063336	3.0841958041573294	0.2974720198503726	88.19180423790263	-106.17592643671473	1.1401587915897552E-4
5819000	-11598.242220033759	-11469.815195091405	-128.42702494235354	-11469.815195091405	114.07296835915804	690.1604302254054	0.29860848836701415	0.19718881369399588	0.25741917057566016	0.24678352736332998	0.1060534641063336	2.1087532279292587	0.2974720198503726	0.1060534641063336	3.0841958041573294	0.2974720198503726	77.91559871287525	-108.74608517412433	1.0168673847024146E-4
5820000	-11610.991393815095	-11475.531662581898	-135.45973123319646	-11475.531662581898	158.54973963634046	943.2709985906143	0.29860848836701415	0.19718881369399588	0.25741917057566016	0.24678352736332998	0.1060534641063336	2.1087532279292587	0.2974720198503726	0.1060534641063336	3.0841958041573294	0.2974720198503726	113.90318849993598	-114.27625994638001	7.831269324731907E-5
5821000	-11608.968919018418	-11474.060071001457	-134.9088480169612	-11474.060071001457	128.60879569138157	854.5034675360951	0.29860848836701415	0.19718881369399588	0.25741917057566016	0.24678352736332998	0.1060534641063336	2.0055669215192724	0.2974720198503726	0.1060534641063336	3.1873821105673157	0.2974720198503726	135.14227042692607	-113.26903731124042	8.943005306618335E-5
5822000	-11598.809558657933	-11469.788884783678	-129.02067387425515	-11469.788884783678	120.01634867339568	694.1004285393109	0.29860848836701415	0.19718881369399588	0.25741917057566016	0.24678352736332998	0.10430134359030148	2.0055669215192724	0.2974720198503726	0.10430134359030148	3.1908863515993797	0.2974720198503726	66.67741884769664	-109.85619254131392	1.0519869583093152E-4
5823000	-11589.488046592713	-11470.368887508419	-119.11915908429444	-11470.368887508419	76.085186041172	469.3046562488921	0.29860848836701415	0.19718881369399588	0.25741917057566016	0.24678352736332998	0.09771687873096647	2.0565386063129982	0.3040564847097076	0.09771687873096647	3.139914666805654	0.3040564847097076	76.02332000864482	-99.8378538211588	1.4038057804989428E-4
5824000	-11589.747683678548	-11474.733231262924	-115.01445241562391	-11474.733231262924	75.86331478517204	422.660486760082	0.29860848836701415	0.19718881369399588	0.25741917057566016	0.24678352736332998	0.09771687873096647	2.0565386063129982	0.3040564847097076	0.09771687873096647	3.139914666805654	0.3040564847097076	50.13088551967642	-97.1667915498469	1.6891291235725483E-4
5825000	-11594.7965682494	-11476.290459873497	-118.50610837590226	-11476.290459873497	74.24990879077599	456.65450256698136	0.29860848836701415	0.19718881369399588	0.25741917057566016	0.24678352736332998	0.09771687873096647	2.0565386063129982	0.3040564847097076	0.09771687873096647	3.139914666805654	0.3040564847097076	72.46254039842114	-99.42481784084195	1.47654496632506E-4
5826000	-11596.51950157629	-11475.159558252511	-121.35994332377778	-11475.159558252511	84.39052376171807	515.4622533199915	0.29860848836701415	0.19718881369399588	0.25741917057566016	0.24678352736332998	0.09771687873096647	2.0565386063129982	0.3040564847097076	0.09771687873096647	3.139914666805654	0.3040564847097076	90.27418369820717	-101.54539292877561	1.4240133178844658E-4
5827000	-11602.143439804944	-11475.904389739311	-126.23905006563317	-11475.904389739311	94.81712091556517	590.3356638150515	0.29860848836701415	0.19718881369399588	0.25741917057566016	0.24678352736332998	0.09771687873096647	2.0565386063129982	0.3040564847097076	0.09771687873096647	3.139914666805654	0.3040564847097076	109.34961891956522	-105.60135142553725	1.1776628601959411E-4
5828000	-11600.958260397232	-11472.518440359177	-128.43982003805527	-11472.518440359177	114.78731415354778	700.2329605431391	0.29860848836701415	0.19718881369399588	0.25741917057566016	0.24678352736332998	0.09771687873096647	2.0565386063129982	0.3040564847097076	0.09771687873096647	3.139914666805654	0.3040564847097076	94.160870697231	-108.17718917455551	1.0435219955717941E-4
5829000	-11594.960801579857	-11477.267659220417	-117.69314235943948	-11477.267659220417	79.24533184954706	460.9033180560793	0.29860848836701415	0.19718881369399588	0.25741917057566016	0.24678352736332998	0.09771687873096647	2.0565386063129982	0.3040564847097076	0.09771687873096647	3.139914666805654	0.3040564847097076	67.3993704616125	-98.86496335673421	1.5217601308067515E-4
5830000	-11596.593906740953	-11468.256990908478	-128.3369158324744	-11468.256990908478	110.9831824248693	687.5129870226172	0.29860848836701415	0.19718881369399588	0.25741917057566016	0.24678352736332998	0.09771687873096647	2.0565386063129982	0.3040564847097076	0.09771687873096647	3.139914666805654	0.3040564847097076	97.46515843139443	-107.98827904482567	1.0722074383329878E-4
5831000	-11600.198578703223	-11471.994217261064	-128.20436144215876	-11471.994217261064	109.87355512773334	685.7682415099201	0.29860848836701415	0.19718881369399588	0.25741917057566016	0.24678352736332998	0.09771687873096647	2.332250936408091	0.3040564847097076	0.09771687873096647	2.8642023367105613	0.3040564847097076	90.92620310811228	-108.04963065069757	1.0373054549216652E-4
5832000	-11597.773066300346	-11473.438036934864	-124.33502936548156	-11473.438036934864	103.8544033972151	615.5080738974586	0.29860848836701415	0.19718881369399588	0.25741917057566016	0.24678352736332998	0.09771687873096647	2.332250936408091	0.3040564847097076	0.09771687873096647	2.8642023367105613	0.3040564847097076	72.14957279763367	-104.99443105124539	1.1240772198130838E-4
5833000	-11600.394250278645	-11473.860990002864	-126.53326027578079	-11473.860990002864	108.99848955815305	641.5408918946413	0.29860848836701415	0.19718881369399588	0.2486326425076567	0.25557005543133343	0.09771687873096647	2.332250936408091	0.3040564847097076	0.09771687873096647	2.8642023367105613	0.3040564847097076	90.54915006320508	-106.4958769654936	1.1508431259109703E-4
5834000	-11604.014286064445	-11472.816046421733	-131.19823964271274	-11472.816046421733	120.30191693011353	754.5559700273814	0.29860848836701415	0.19718881369399588	0.2486326425076567	0.25557005543133343	0.09771687873096647	2.1926110860467434	0.3040564847097076	0.09771687873096647	3.0038421870719088	0.3040564847097076	130.96044941614488	-109.68824831499367	9.12476439663808E-5
5835000	-11599.674093414993	-11476.096375058984	-123.57771835600995	-11476.096375058984	89.3453120832904	558.647656998175	0.29860848836701415	0.19718881369399588	0.2486326425076567	0.25557005543133343	0.09771687873096647	2.1926110860467434	0.3040564847097076	0.09771687873096647	3.0038421870719088	0.3040564847097076	68.39118381413837	-104.5380813491179	1.2880012718635134E-4
5836000	-11609.777640793453	-11479.2702488848	-130.50739190865153	-11479.2702488848	116.55668942777588	708.0324659119314	0.30148451469421167	0.19431278736679836	0.2486326425076567	0.25557005543133343	0.09771687873096647	2.1926110860467434	0.3040564847097076	0.09771687873096647	3.0038421870719088	0.3040564847097076	84.95522867719961	-110.52392301617526	9.889141877122322E-5
5837000	-11605.599632241267	-11468.742371685557	-136.8572605557084	-11468.742371685557	151.80760527854795	937.5239936750698	0.3174167056538622	0.19431278736679836	0.2486326425076567	0.23963786447168287	0.09771687873096647	2.1926110860467434	0.3040564847097076	0.09771687873096647	3.0038421870719088	0.3040564847097076	183.54015691939057	-113.97203270208828	7.743214606733252E-5
5838000	-11605.634538207161	-11472.990826715615	-132.64371149154584	-11472.990826715615	119.70181356580687	779.5802997179626	0.3174167056538622	0.19431278736679836	0.2486326425076567	0.23963786447168287	0.09771687873096647	2.1926110860467434	0.3040564847097076	0.09771687873096647	3.0038421870719088	0.3040564847097076	107.58436477711783	-111.77086820382024	8.813503412848286E-5
5839000	-11602.330262540563	-11473.74844180596	-128.5818207346039	-11473.74844180596	112.2918119363786	693.7589172256324	0.3174167056538622	0.19431278736679836	0.2486326425076567	0.23963786447168287	0.09771687873096647	2.1926110860467434	0.3040564847097076	0.09771687873096647	3.0038421870719088	0.3040564847097076	111.59783885909474	-107.74595356128464	1.0345445740990854E-4
5840000	-11599.737198886909	-11466.423236013892	-133.31396287301772	-11466.423236013892	131.39027192818722	830.1320707145003	0.3174167056538622	0.19431278736679836	0.2486326425076567	0.23963786447168287	0.09771687873096647	2.1926110860467434	0.3040564847097076	0.09771687873096647	3.0038421870719088	0.3040564847097076	136.85525503429815	-111.56786889122921	8.404121760314097E-5
5841000	-11602.13867312005	-11465.725965623054	-136.4127074969953	-11465.725965623054	143.6271706492075	931.5402437404783	0.3174167056538622	0.19431278736679836	0.2486326425076567	0.23963786447168287	0.09771687873096647	2.1926110860467434	0.30843291928111416	0.09771687873096647	2.9950893179290956	0.30843291928111416	145.5334363313119	-114.37073641160356	7.765861407507509E-5
5842000	-11608.025851963648	-11473.455221445129	-134.5706305185201	-11473.455221445129	129.04175275946275	852.5658632079223	0.3174167056538622	0.19431278736679836	0.2486326425076567	0.23963786447168287	0.09771687873096647	2.1926110860467434	0.30843291928111416	0.09771687873096647	2.9950893179290956	0.30843291928111416	121.93265768861842	-113.19397438161585	8.144929895866536E-5
5843000	-11604.556816601418	-11469.242967062739	-135.31384953867885	-11469.242967062739	129.4784332373218	831.205394487098	0.3168611105983473	0.19486838242231325	0.2486326425076567	0.23963786447168287	0.09771687873096647	2.1926110860467434	0.30843291928111416	0.09771687873096647	2.9950893179290956	0.30843291928111416	177.60349141647984	-112.68477290685942	8.862214148758974E-5
5844000	-11612.024885638217	-11471.771520683076	-140.253364955141	-11471.771520683076	159.28393038836043	1038.5154479243267	0.3168611105983473	0.19486838242231325	0.2486326425076567	0.23963786447168287	0.09771687873096647	2.1926110860467434	0.30843291928111416	0.09771687873096647	2.9950893179290956	0.30843291928111416	191.18062895932465	-117.09825447076602	6.877138337065378E-5
5845000	-11608.539537256638	-11469.257413706775	-139.28212354986394	-11469.257413706775	155.03011430023497	1027.2195909385223	0.3168611105983473	0.198061913539341	0.2486326425076567	0.23644433335465512	0.09771687873096647	2.1926110860467434	0.30843291928111416	0.09771687873096647	2.9950893179290956	0.30843291928111416	137.2776896987263	-117.27511018484694	6.544392190229076E-5
5846000	-11607.276161713537	-11467.950897995026	-139.32526371851088	-11467.950897995026	167.60986700085093	1048.200319384205	0.3168611105983473	0.198061913539341	0.2486326425076567	0.23644433335465512	0.09771687873096647	2.1926110860467434	0.30843291928111416	0.09771687873096647	2.9950893179290956	0.30843291928111416	159.33773957051218	-116.80118953316823	6.630817455679354E-5
5847000	-11608.801390623512	-11472.629496290021	-136.17189433349026	-11472.629496290021	147.74411021965943	914.010394702046	0.3168611105983473	0.198061913539341	0.2486326425076567	0.23644433335465512	0.09771687873096647	2.1926110860467434	0.30843291928111416	0.09771687873096647	2.9950893179290956	0.30843291928111416	117.26899479475338	-114.76953969109593	6.946572382055285E-5
5848000	-11607.03300750889	-11472.248984370024	-134.78402313886593	-11472.248984370024	147.84026400461306	907.560023928212	0.3168611105983473	0.198061913539341	0.2486326425076567	0.23644433335465512	0.09771687873096647	2.1926110860467434	0.30843291928111416	0.09771687873096647	2.9950893179290956	0.30843291928111416	133.8224768679274	-113.17739168627563	8.932822206705177E-5
5849000	-11600.222094957435	-11470.108180904639	-130.11391405279517	-11470.108180904639	121.91533977785717	742.553315560511	0.3168611105983473	0.198061913539341	0.2486326425076567	0.23644433335465512	0.09771687873096647	2.1838285645485946	0.3128241800301884	0.09771687873096647	2.9950893179290956	0.3128241800301884	109.66951162283354	-109.19001412624414	8.932822206705177E-5
5850000	-11604.984843849461	-11471.010348593509	-133.97449525595147	-11471.010348593509	134.02865320574566	840.3289146372921	0.3168611105983473	0.198061913539341	0.2486326425076567	0.23644433335465512	0.09771687873096647	2.1838285645485946	0.3128241800301884	0.09771687873096647	2.9950893179290956	0.3128241800301884	125.05913866880239	-112.5834575721674	8.759766731302302E-5
5851000	-11598.952325262577	-11469.880351970869	-129.07197329170742	-11469.880351970869	109.12961305743833	681.1369813296386	0.3168611105983473	0.1937936756088352	0.2486326425076567	0.2407125712851609	0.09771687873096647	2.1838285645485946	0.3128241800301884	0.09771687873096647	2.9950893179290956	0.3128241800301884	106.52693132775043	-108.38540949132677	1.0272525927118284E-4
5852000	-11614.012664110793	-11471.289161778997	-142.72350233179472	-11471.289161778997	169.3785825298407	1145.2032673663507	0.3041379088225424	0.1937936756088352	0.26135584428346165	0.2407125712851609	0.09771687873096647	2.1838285645485946	0.3128241800301884	0.09771687873096647	2.9950893179290956	0.3128241800301884	139.95326164424966	-120.5459438989247	5.905792469815793E-5
5853000	-11615.541453359983	-11473.602662608097	-141.93879075188738	-11473.602662608097	185.07078717623534	1179.7209796211905	0.3041379088225424	0.1937936756088352	0.26135584428346165	0.2407125712851609	0.09771687873096647	2.1838285645485946	0.3128241800301884	0.09771687873096647	2.9950893179290956	0.3128241800301884	155.31180429982433	-119.36822770604648	5.7729081960629834E-5
5854000	-11619.25556918318	-11471.62323904648	-147.63233013670134	-11471.62323904648	226.8745232945953	1461.3699816443775	0.3041379088225424	0.1937936756088352	0.26135584428346165	0.2407125712851609	0.09771687873096647	2.1838285645485946	0.3128241800301884	0.09771687873096647	2.9950893179290956	0.3128241800301884	224.1712363805021	-123.4850450611989	4.648974779322737E-5
5855000	-11607.454156667742	-11467.62761014458	-139.8265465231611	-11467.62761014458	157.34498958339063	1026.3903685671373	0.3041379088225424	0.1937936756088352	0.26135584428346165	0.2407125712851609	0.09771687873096647	2.1838285645485946	0.3128241800301884	0.09771687873096647	2.9950893179290956	0.3128241800301884	145.88354168676378	-117.56096063276834	6.262883361719251E-5
5856000	-11618.869561271002	-11472.57733382781	-146.29222744319136	-11472.57733382781	239.510663300844	1457.9213263514387	0.3041379088225424	0.1937936756088352	0.26135584428346165	0.2407125712851609	0.09771687873096647	2.1838285645485946	0.34277978083822763	0.09771687873096647	2.935178116313017	0.34277978083822763	199.08699390660712	-122.57091933810416	4.541914404878264E-5
5857000	-11617.778863680669	-11471.006183164156	-146.77268051651242	-11471.006183164156	194.55771521316822	1331.8995789013488	0.3041379088225424	0.1937936756088352	0.26135584428346165	0.2407125712851609	0.09771687873096647	2.1838285645485946	0.34277978083822763	0.09771687873096647	2.935178116313017	0.34277978083822763	173.74833282286562	-123.73392224870058	5.4281791594690416E-5
5858000	-11607.514282676637	-11468.036864232206	-139.47741844443115	-11468.036864232206	151.41691582024427	1011.5024877488264	0.3041379088225424	0.1937936756088352	0.26135584428346165	0.2407125712851609	0.09771687873096647	2.1838285645485946	0.34277978083822763	0.09771687873096647	2.935178116313017	0.34277978083822763	151.30945571694065	-117.17853454837872	6.899000679501872E-5
5859000	-11612.19875676352	-11477.604758344034	-134.59399841948667	-11477.604758344034	143.22764425949674	877.9500706369591	0.3041379088225424	0.1937936756088352	0.26135584428346165	0.2407125712851609	0.09771687873096647	2.1838285645485946	0.34277978083822763	0.09771687873096647	2.935178116313017	0.34277978083822763	113.2357446278784	-113.53340467053758	8.680601381745489E-5
5860000	-11605.349599556244	-11469.974047004682	-135.375552551562	-11469.974047004682	148.29356136067355	890.9577114031662	0.3041379088225424	0.1937936756088352	0.26135584428346165	0.2407125712851609	0.09771687873096647	2.1838285645485946	0.34277978083822763	0.09771687873096647	2.935178116313017	0.34277978083822763	155.85255595659734	-113.16297805476742	8.361650041373747E-5
5861000	-11616.231242755563	-11477.842971795868	-138.38827095969376	-11477.842971795868	164.92359038716634	1004.230181403104	0.3041379088225424	0.1937936756088352	0.26135584428346165	0.2407125712851609	0.09771687873096647	2.1838285645485946	0.34277978083822763	0.09771687873096647	2.935178116313017	0.34277978083822763	169.4809652358355	-115.74247946684591	7.342960994975838E-5
5862000	-11611.22864949736	-11477.959188211427	-133.26946128593144	-11477.959188211427	118.65954505637772	755.872780832211	0.3041379088225424	0.1937936756088352	0.26135584428346165	0.2407125712851609	0.09771687873096647	2.1838285645485946	0.34277978083822763	0.09771687873096647	2.935178116313017	0.34277978083822763	74.96848642385733	-113.58183085845977	8.950635963608469E-5
5863000	-11597.81506574584	-11470.148970051037	-127.66609569480138	-11470.148970051037	108.93808181777592	669.3813145692149	0.3041379088225424	0.1962696771834815	0.25887984270881537	0.2407125712851609	0.09771687873096647	2.246474189056667	0.34277978083822763	0.09771687873096647	2.872532491804945	0.34277978083822763	96.03822301438576	-107.31674905428818	1.0207530002476582E-4
5864000	-11598.49106972057	-11469.86952317009	-128.62154655048033	-11469.86952317009	104.09208213782968	673.9070237022061	0.3041379088225424	0.1962696771834815	0.25887984270881537	0.2407125712851609	0.12272281931801364	2.1964623078825727	0.34277978083822763	0.12272281931801364	2.872532491804945	0.34277978083822763	96.87158999300237	-108.34734078093597	1.132086734360486E-4
